"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5352040","hsa","hsa","hsa-miR-30a-3p","MYC","0","0","0","0","0","0","0","1","1","0"
"MIRT5356608","hsa","hsa","hsa-miR-30a-3p","CAMSAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5357725","hsa","hsa","hsa-miR-30a-3p","CRK","0","0","0","0","0","0","0","1","1","0"
"MIRT5358478","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5358705","hsa","hsa","hsa-miR-30a-3p","EOGT","0","0","0","0","0","0","0","1","1","0"
"MIRT5359665","hsa","hsa","hsa-miR-30a-3p","GNAL","0","0","0","0","0","0","0","1","1","0"
"MIRT5361221","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5372411","hsa","hsa","hsa-miR-30a-3p","KIAA1462","0","0","0","0","0","0","0","1","1","0"
"MIRT5377421","hsa","hsa","hsa-miR-30a-3p","NUPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5380520","hsa","hsa","hsa-miR-30a-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5380961","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5389172","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5394250","hsa","hsa","hsa-miR-30a-3p","TPR","0","0","0","0","0","0","0","1","1","0"
"MIRT5397261","hsa","hsa","hsa-miR-30a-3p","HSD17B12","0","0","0","0","0","0","0","1","1","0"
"MIRT5398610","hsa","hsa","hsa-miR-30a-3p","AKAP17A","0","0","0","0","0","0","0","1","1","0"
"MIRT5400052","hsa","hsa","hsa-miR-30a-3p","CCDC25","0","0","0","0","0","0","0","1","1","0"
"MIRT5402967","hsa","hsa","hsa-miR-30a-3p","ATP6V0E2","0","0","0","0","0","0","0","1","1","0"
"MIRT5403476","hsa","hsa","hsa-miR-30a-3p","GOLIM4","0","0","0","0","0","0","0","1","1","0"
"MIRT5407984","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5411416","hsa","hsa","hsa-miR-30a-3p","MTHFD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5414657","hsa","hsa","hsa-miR-30a-3p","STMN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5428555","hsa","hsa","hsa-miR-30a-3p","RTP4","0","0","0","0","0","0","0","1","1","0"
"MIRT5430923","hsa","hsa","hsa-miR-30a-3p","NEMP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5433059","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5446166","hsa","hsa","hsa-miR-30a-3p","NUPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5448139","hsa","hsa","hsa-miR-30a-3p","SRSF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5451341","hsa","hsa","hsa-miR-30a-3p","NEMP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5453731","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5454836","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5460786","hsa","hsa","hsa-miR-30a-3p","MYC","0","0","0","0","0","0","0","1","1","0"
"MIRT5468074","hsa","hsa","hsa-miR-30a-3p","CDKN1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5469895","hsa","hsa","hsa-miR-30a-3p","MDM4","0","0","0","0","0","0","0","1","1","0"
"MIRT5478632","hsa","hsa","hsa-miR-30a-3p","HLA-B","0","0","0","0","0","0","0","1","1","0"
"MIRT5480540","hsa","hsa","hsa-miR-30a-3p","EOGT","0","0","0","0","0","0","0","1","1","0"
"MIRT5486134","hsa","hsa","hsa-miR-30a-3p","ARPP19","0","0","0","0","0","0","0","1","1","0"
"MIRT5487590","hsa","hsa","hsa-miR-30a-3p","C5orf51","0","0","0","0","0","0","0","1","1","0"
"MIRT5488216","hsa","hsa","hsa-miR-30a-3p","CCDC86","0","0","0","0","0","0","0","1","1","0"
"MIRT5490861","hsa","hsa","hsa-miR-30a-3p","EIF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5491138","hsa","hsa","hsa-miR-30a-3p","EOGT","0","0","0","0","0","0","0","1","1","0"
"MIRT5492436","hsa","hsa","hsa-miR-30a-3p","GNAL","0","0","0","0","0","0","0","1","1","0"
"MIRT5494704","hsa","hsa","hsa-miR-30a-3p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5497286","hsa","hsa","hsa-miR-30a-3p","NIN","0","0","0","0","0","0","0","1","1","0"
"MIRT5501517","hsa","hsa","hsa-miR-30a-3p","SELT","0","0","0","0","0","0","0","1","1","0"
"MIRT5501543","hsa","hsa","hsa-miR-30a-3p","SUMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5502391","hsa","hsa","hsa-miR-30a-3p","SLC16A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5503673","hsa","hsa","hsa-miR-30a-3p","STAU1","0","0","0","0","0","0","0","1","1","0"
"MIRT5503859","hsa","hsa","hsa-miR-30a-3p","SUPT16H","0","0","0","0","0","0","0","1","1","0"
"MIRT5506546","hsa","hsa","hsa-miR-30a-3p","UBXN2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5507564","hsa","hsa","hsa-miR-30a-3p","YWHAG","0","0","0","0","0","0","0","1","1","0"
"MIRT5512171","hsa","hsa","hsa-miR-30a-3p","TACR3","0","0","0","0","0","0","0","1","1","0"
"MIRT5514487","hsa","hsa","hsa-miR-30a-3p","ALDH9A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5516404","hsa","hsa","hsa-miR-30a-3p","EPB41L4B","0","0","0","0","0","0","0","1","1","0"
"MIRT5516688","hsa","hsa","hsa-miR-30a-3p","AGTRAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5520646","hsa","hsa","hsa-miR-30a-3p","RAB31","0","0","0","0","0","0","0","1","1","0"
"MIRT5523886","hsa","hsa","hsa-miR-30a-3p","FBXO40","0","0","0","0","0","0","0","1","1","0"
"MIRT5529061","hsa","hsa","hsa-miR-30a-3p","FBXO40","0","0","0","0","0","0","0","1","1","0"
