"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT3208907","hsa","hsa","hsa-miR-133b","PTH1R","0","0","0","0","0","0","0","1","1","0"
"MIRT3210962","hsa","hsa","hsa-miR-133b","PXDN","0","0","0","0","0","0","0","1","1","0"
"MIRT3213857","hsa","hsa","hsa-miR-133b","RAB34","0","0","0","0","0","0","0","1","1","0"
"MIRT3215337","hsa","hsa","hsa-miR-133b","RAB8B","0","0","0","0","0","0","0","1","1","0"
"MIRT3217541","hsa","hsa","hsa-miR-133b","RAP1GDS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3220609","hsa","hsa","hsa-miR-133b","RBMS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3222865","hsa","hsa","hsa-miR-133b","REEP5","0","0","0","0","0","0","0","1","1","0"
"MIRT3226456","hsa","hsa","hsa-miR-133b","RMND5A","0","0","0","0","0","0","0","1","1","0"
"MIRT3227385","hsa","hsa","hsa-miR-133b","RNF114","0","0","0","0","0","0","0","1","1","0"
"MIRT3233600","hsa","hsa","hsa-miR-133b","RUNX1T1","0","0","0","0","0","0","0","1","1","0"
"MIRT3234789","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3234802","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3238239","hsa","hsa","hsa-miR-133b","SCARB2","0","0","0","0","0","0","0","1","1","0"
"MIRT3239281","hsa","hsa","hsa-miR-133b","SCOC","0","0","0","0","0","0","0","1","1","0"
"MIRT3244597","hsa","hsa","hsa-miR-133b","SERPINH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3247063","hsa","hsa","hsa-miR-133b","SGK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3248083","hsa","hsa","hsa-miR-133b","SH3PXD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT3248658","hsa","hsa","hsa-miR-133b","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT3262375","hsa","hsa","hsa-miR-133b","SMUG1","0","0","0","0","0","0","0","1","1","0"
"MIRT3263262","hsa","hsa","hsa-miR-133b","SNRK","0","0","0","0","0","0","0","1","1","0"
"MIRT3269584","hsa","hsa","hsa-miR-133b","SPTBN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3273684","hsa","hsa","hsa-miR-133b","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT3277460","hsa","hsa","hsa-miR-133b","STOM","0","0","0","0","0","0","0","1","1","0"
"MIRT3279958","hsa","hsa","hsa-miR-133b","SUMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT3280268","hsa","hsa","hsa-miR-133b","SUPT16H","0","0","0","0","0","0","0","1","1","0"
"MIRT3283096","hsa","hsa","hsa-miR-133b","TAGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3285860","hsa","hsa","hsa-miR-133b","TBPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3288339","hsa","hsa","hsa-miR-133b","TET3","0","0","0","0","0","0","0","1","1","0"
"MIRT3288545","hsa","hsa","hsa-miR-133b","TEX2","0","0","0","0","0","0","0","1","1","0"
"MIRT3290274","hsa","hsa","hsa-miR-133b","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3291538","hsa","hsa","hsa-miR-133b","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT3293976","hsa","hsa","hsa-miR-133b","TMBIM6","0","0","0","0","0","0","0","1","1","0"
"MIRT3301081","hsa","hsa","hsa-miR-133b","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT3307032","hsa","hsa","hsa-miR-133b","TPM4","0","0","0","0","0","0","0","1","1","0"
"MIRT3310645","hsa","hsa","hsa-miR-133b","TRIT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3316771","hsa","hsa","hsa-miR-133b","TXNDC5","0","0","0","0","0","0","0","1","1","0"
"MIRT3321504","hsa","hsa","hsa-miR-133b","UBQLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3321840","hsa","hsa","hsa-miR-133b","UBR2","0","0","0","0","0","0","0","1","1","0"
"MIRT3322023","hsa","hsa","hsa-miR-133b","UBR7","0","0","0","0","0","0","0","1","1","0"
"MIRT3322445","hsa","hsa","hsa-miR-133b","UBXN7","0","0","0","0","0","0","0","1","1","0"
"MIRT3326025","hsa","hsa","hsa-miR-133b","USP53","0","0","0","0","0","0","0","1","1","0"
"MIRT3329035","hsa","hsa","hsa-miR-133b","VKORC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3330679","hsa","hsa","hsa-miR-133b","VPS4B","0","0","0","0","0","0","0","1","1","0"
"MIRT3336248","hsa","hsa","hsa-miR-133b","XPO1","0","0","0","0","0","0","0","1","1","0"
"MIRT3339930","hsa","hsa","hsa-miR-133b","ZBTB4","0","0","0","0","0","0","0","1","1","0"
"MIRT3341665","hsa","hsa","hsa-miR-133b","ZCCHC3","0","0","0","0","0","0","0","1","1","0"
"MIRT3345103","hsa","hsa","hsa-miR-133b","ZKSCAN5","0","0","0","0","0","0","0","1","1","0"
"MIRT3346227","hsa","hsa","hsa-miR-133b","ZNF131","0","0","0","0","0","0","0","1","1","0"
"MIRT3347544","hsa","hsa","hsa-miR-133b","ZNF260","0","0","0","0","0","0","0","1","1","0"
"MIRT3348208","hsa","hsa","hsa-miR-133b","ZNF286A","0","0","0","0","0","0","0","1","1","0"
"MIRT3348432","hsa","hsa","hsa-miR-133b","ZNF286B","0","0","0","0","0","0","0","1","1","0"
"MIRT3348906","hsa","hsa","hsa-miR-133b","ZNF322A","0","0","0","0","0","0","0","1","1","0"
"MIRT3351048","hsa","hsa","hsa-miR-133b","ZNF580","0","0","0","0","0","0","0","1","1","0"
"MIRT3363173","hsa","hsa","hsa-miR-133b","BEX4","0","0","0","0","0","0","0","1","1","0"
"MIRT3383140","hsa","hsa","hsa-miR-133b","DRD4","0","0","0","0","0","0","0","1","1","0"
"MIRT3392441","hsa","hsa","hsa-miR-133b","GBP5","0","0","0","0","0","0","0","1","1","0"
"MIRT3393870","hsa","hsa","hsa-miR-133b","GNAI1","0","0","0","0","0","0","0","1","1","0"
"MIRT3408260","hsa","hsa","hsa-miR-133b","LRRC49","0","0","0","0","0","0","0","1","1","0"
"MIRT3408521","hsa","hsa","hsa-miR-133b","LY6E","0","0","0","0","0","0","0","1","1","0"
"MIRT3409129","hsa","hsa","hsa-miR-133b","MANEA","0","0","0","0","0","0","0","1","1","0"
"MIRT3409384","hsa","hsa","hsa-miR-133b","MAP3K14","0","0","0","0","0","0","0","1","1","0"
"MIRT3411420","hsa","hsa","hsa-miR-133b","METTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT3412115","hsa","hsa","hsa-miR-133b","MKS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3414004","hsa","hsa","hsa-miR-133b","MRPL9","0","0","0","0","0","0","0","1","1","0"
"MIRT3420436","hsa","hsa","hsa-miR-133b","NUBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3422286","hsa","hsa","hsa-miR-133b","OTUD4","0","0","0","0","0","0","0","1","1","0"
"MIRT3424642","hsa","hsa","hsa-miR-133b","PDK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3425715","hsa","hsa","hsa-miR-133b","PGAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT3439719","hsa","hsa","hsa-miR-133b","SEP15","0","0","0","0","0","0","0","1","1","0"
"MIRT3441862","hsa","hsa","hsa-miR-133b","SLBP","0","0","0","0","0","0","0","1","1","0"
"MIRT3443821","hsa","hsa","hsa-miR-133b","SLFN11","0","0","0","0","0","0","0","1","1","0"
"MIRT3454685","hsa","hsa","hsa-miR-133b","TRIM38","0","0","0","0","0","0","0","1","1","0"
"MIRT3463533","hsa","hsa","hsa-miR-133b","ZNF320","0","0","0","0","0","0","0","1","1","0"
"MIRT3466803","hsa","hsa","hsa-miR-133b","ZNF562","0","0","0","0","0","0","0","1","1","0"
"MIRT3468931","hsa","hsa","hsa-miR-133b","ZNF720","0","0","0","0","0","0","0","1","1","0"
"MIRT3474731","hsa","hsa","hsa-miR-133b","ACPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3476721","hsa","hsa","hsa-miR-133b","ADAMTS5","0","0","0","0","0","0","0","1","1","0"
"MIRT3483248","hsa","hsa","hsa-miR-133b","ANK2","0","0","0","0","0","0","0","1","1","0"
"MIRT3483905","hsa","hsa","hsa-miR-133b","ANKRD12","0","0","0","0","0","0","0","1","1","0"
"MIRT3485203","hsa","hsa","hsa-miR-133b","AP1AR","0","0","0","0","0","0","0","1","1","0"
"MIRT3485737","hsa","hsa","hsa-miR-133b","AP2M1","0","0","0","0","0","0","0","1","1","0"
"MIRT3488385","hsa","hsa","hsa-miR-133b","ARF3","0","0","0","0","0","0","0","1","1","0"
"MIRT3489238","hsa","hsa","hsa-miR-133b","ARHGAP12","0","0","0","0","0","0","0","1","1","0"
"MIRT3495057","hsa","hsa","hsa-miR-133b","ATG7","0","0","0","0","0","0","0","1","1","0"
"MIRT3495223","hsa","hsa","hsa-miR-133b","ATOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT3497048","hsa","hsa","hsa-miR-133b","ATP6V1A","0","0","0","0","0","0","0","1","1","0"
"MIRT3499129","hsa","hsa","hsa-miR-133b","B3GALNT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3499750","hsa","hsa","hsa-miR-133b","BACE1","0","0","0","0","0","0","0","1","1","0"
"MIRT3500186","hsa","hsa","hsa-miR-133b","BAG5","0","0","0","0","0","0","0","1","1","0"
"MIRT3503612","hsa","hsa","hsa-miR-133b","BLOC1S3","0","0","0","0","0","0","0","1","1","0"
"MIRT3505215","hsa","hsa","hsa-miR-133b","BSDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3506049","hsa","hsa","hsa-miR-133b","BTN2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3507438","hsa","hsa","hsa-miR-133b","C11orf24","0","0","0","0","0","0","0","1","1","0"
"MIRT3508970","hsa","hsa","hsa-miR-133b","C14orf147","0","0","0","0","0","0","0","1","1","0"
"MIRT3510232","hsa","hsa","hsa-miR-133b","C16orf5","0","0","0","0","0","0","0","1","1","0"
"MIRT3511088","hsa","hsa","hsa-miR-133b","C17orf81","0","0","0","0","0","0","0","1","1","0"
"MIRT3512808","hsa","hsa","hsa-miR-133b","C1orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT3515337","hsa","hsa","hsa-miR-133b","C3orf63","0","0","0","0","0","0","0","1","1","0"
"MIRT3521612","hsa","hsa","hsa-miR-133b","CAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3523059","hsa","hsa","hsa-miR-133b","CAV1","0","0","0","0","0","0","0","1","1","0"
"MIRT3527381","hsa","hsa","hsa-miR-133b","CD44","0","0","0","0","0","0","0","1","1","0"
"MIRT3532879","hsa","hsa","hsa-miR-133b","CHD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3533929","hsa","hsa","hsa-miR-133b","CHST11","0","0","0","0","0","0","0","1","1","0"
"MIRT3534012","hsa","hsa","hsa-miR-133b","CHST3","0","0","0","0","0","0","0","1","1","0"
"MIRT3536770","hsa","hsa","hsa-miR-133b","CMPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3537791","hsa","hsa","hsa-miR-133b","CNP","0","0","0","0","0","0","0","1","1","0"
"MIRT3538131","hsa","hsa","hsa-miR-133b","CNST","0","0","0","0","0","0","0","1","1","0"
"MIRT3540064","hsa","hsa","hsa-miR-133b","COPS3","0","0","0","0","0","0","0","1","1","0"
"MIRT3541303","hsa","hsa","hsa-miR-133b","CPD","0","0","0","0","0","0","0","1","1","0"
"MIRT3545127","hsa","hsa","hsa-miR-133b","CSNK1G3","0","0","0","0","0","0","0","1","1","0"
"MIRT3546081","hsa","hsa","hsa-miR-133b","CTNNA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3547266","hsa","hsa","hsa-miR-133b","CUL4B","0","0","0","0","0","0","0","1","1","0"
"MIRT3554936","hsa","hsa","hsa-miR-133b","DDIT4","0","0","0","0","0","0","0","1","1","0"
"MIRT3555555","hsa","hsa","hsa-miR-133b","DDX3X","0","0","0","0","0","0","0","1","1","0"
"MIRT3556311","hsa","hsa","hsa-miR-133b","DENND5B","0","0","0","0","0","0","0","1","1","0"
"MIRT3557619","hsa","hsa","hsa-miR-133b","DHX32","0","0","0","0","0","0","0","1","1","0"
"MIRT3562348","hsa","hsa","hsa-miR-133b","DPH5","0","0","0","0","0","0","0","1","1","0"
"MIRT3564716","hsa","hsa","hsa-miR-133b","DYNC1LI2","0","0","0","0","0","0","0","1","1","0"
"MIRT3565257","hsa","hsa","hsa-miR-133b","E2F3","0","0","0","0","0","0","0","1","1","0"
"MIRT3565661","hsa","hsa","hsa-miR-133b","EBF3","0","0","0","0","0","0","0","1","1","0"
"MIRT3566651","hsa","hsa","hsa-miR-133b","EEF1A1","0","0","0","0","0","0","0","1","1","0"
"MIRT3566933","hsa","hsa","hsa-miR-133b","EFEMP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3567445","hsa","hsa","hsa-miR-133b","EGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3569158","hsa","hsa","hsa-miR-133b","EIF4B","0","0","0","0","0","0","0","1","1","0"
"MIRT3574008","hsa","hsa","hsa-miR-133b","EPM2AIP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3574282","hsa","hsa","hsa-miR-133b","EPT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3575737","hsa","hsa","hsa-miR-133b","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3576624","hsa","hsa","hsa-miR-133b","EXD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3577821","hsa","hsa","hsa-miR-133b","FADS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3585012","hsa","hsa","hsa-miR-133b","FBXL7","0","0","0","0","0","0","0","1","1","0"
"MIRT3586588","hsa","hsa","hsa-miR-133b","FCHSD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3587296","hsa","hsa","hsa-miR-133b","FGF7","0","0","0","0","0","0","0","1","1","0"
"MIRT3588581","hsa","hsa","hsa-miR-133b","FLVCR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3588938","hsa","hsa","hsa-miR-133b","FN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3592027","hsa","hsa","hsa-miR-133b","FUCA1","0","0","0","0","0","0","0","1","1","0"
"MIRT3593099","hsa","hsa","hsa-miR-133b","GABARAPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3594017","hsa","hsa","hsa-miR-133b","GALNTL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3595359","hsa","hsa","hsa-miR-133b","GCH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3595879","hsa","hsa","hsa-miR-133b","GDI1","0","0","0","0","0","0","0","1","1","0"
"MIRT3595946","hsa","hsa","hsa-miR-133b","GDI2","0","0","0","0","0","0","0","1","1","0"
"MIRT3597009","hsa","hsa","hsa-miR-133b","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3597259","hsa","hsa","hsa-miR-133b","GIT2","0","0","0","0","0","0","0","1","1","0"
"MIRT3604447","hsa","hsa","hsa-miR-133b","GPR124","0","0","0","0","0","0","0","1","1","0"
"MIRT3605033","hsa","hsa","hsa-miR-133b","GPX7","0","0","0","0","0","0","0","1","1","0"
"MIRT3606980","hsa","hsa","hsa-miR-133b","GZF1","0","0","0","0","0","0","0","1","1","0"
"MIRT3613473","hsa","hsa","hsa-miR-133b","HS2ST1","0","0","0","0","0","0","0","1","1","0"
"MIRT3614265","hsa","hsa","hsa-miR-133b","HSPA13","0","0","0","0","0","0","0","1","1","0"
"MIRT3615252","hsa","hsa","hsa-miR-133b","HYOU1","0","0","0","0","0","0","0","1","1","0"
"MIRT3615852","hsa","hsa","hsa-miR-133b","IDH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3616732","hsa","hsa","hsa-miR-133b","IFNAR1","0","0","0","0","0","0","0","1","1","0"
"MIRT3618514","hsa","hsa","hsa-miR-133b","IL15RA","0","0","0","0","0","0","0","1","1","0"
"MIRT3621403","hsa","hsa","hsa-miR-133b","IQGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3623495","hsa","hsa","hsa-miR-133b","ITGB8","0","0","0","0","0","0","0","1","1","0"
"MIRT3626155","hsa","hsa","hsa-miR-133b","KCTD20","0","0","0","0","0","0","0","1","1","0"
"MIRT3626446","hsa","hsa","hsa-miR-133b","KDELR3","0","0","0","0","0","0","0","1","1","0"
"MIRT3626960","hsa","hsa","hsa-miR-133b","KHNYN","0","0","0","0","0","0","0","1","1","0"
"MIRT3633055","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT3633308","hsa","hsa","hsa-miR-133b","KPNA6","0","0","0","0","0","0","0","1","1","0"
"MIRT3636028","hsa","hsa","hsa-miR-133b","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT3637206","hsa","hsa","hsa-miR-133b","LHFP","0","0","0","0","0","0","0","1","1","0"
"MIRT3637274","hsa","hsa","hsa-miR-133b","LHFPL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3640857","hsa","hsa","hsa-miR-133b","LRRC32","0","0","0","0","0","0","0","1","1","0"
"MIRT3642632","hsa","hsa","hsa-miR-133b","LY6E","0","0","0","0","0","0","0","1","1","0"
"MIRT3645157","hsa","hsa","hsa-miR-133b","MANEA","0","0","0","0","0","0","0","1","1","0"
"MIRT3646228","hsa","hsa","hsa-miR-133b","MAP3K3","0","0","0","0","0","0","0","1","1","0"
"MIRT3648540","hsa","hsa","hsa-miR-133b","MARCKS","0","0","0","0","0","0","0","1","1","0"
"MIRT3660301","hsa","hsa","hsa-miR-133b","MRPL49","0","0","0","0","0","0","0","1","1","0"
"MIRT3660435","hsa","hsa","hsa-miR-133b","MRPS14","0","0","0","0","0","0","0","1","1","0"
"MIRT3665132","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT3665283","hsa","hsa","hsa-miR-133b","NAA40","0","0","0","0","0","0","0","1","1","0"
"MIRT3671468","hsa","hsa","hsa-miR-133b","NFIA","0","0","0","0","0","0","0","1","1","0"
"MIRT3674311","hsa","hsa","hsa-miR-133b","NOTCH2","0","0","0","0","0","0","0","1","1","0"
"MIRT3677425","hsa","hsa","hsa-miR-133b","NTNG1","0","0","0","0","0","0","0","1","1","0"
"MIRT3681612","hsa","hsa","hsa-miR-133b","OSBPL11","0","0","0","0","0","0","0","1","1","0"
"MIRT3686292","hsa","hsa","hsa-miR-133b","PARVA","0","0","0","0","0","0","0","1","1","0"
"MIRT3687473","hsa","hsa","hsa-miR-133b","PCMTD2","0","0","0","0","0","0","0","1","1","0"
"MIRT3690969","hsa","hsa","hsa-miR-133b","PDXP","0","0","0","0","0","0","0","1","1","0"
"MIRT3691125","hsa","hsa","hsa-miR-133b","PEAK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3692458","hsa","hsa","hsa-miR-133b","PFN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3696661","hsa","hsa","hsa-miR-133b","PIKFYVE","0","0","0","0","0","0","0","1","1","0"
"MIRT3697480","hsa","hsa","hsa-miR-133b","PITPNB","0","0","0","0","0","0","0","1","1","0"
"MIRT3704722","hsa","hsa","hsa-miR-133b","PPIL2","0","0","0","0","0","0","0","1","1","0"
"MIRT3706404","hsa","hsa","hsa-miR-133b","PPP2CA","0","0","0","0","0","0","0","1","1","0"
"MIRT3706466","hsa","hsa","hsa-miR-133b","PPP2CB","0","0","0","0","0","0","0","1","1","0"
"MIRT3706646","hsa","hsa","hsa-miR-133b","PPP2R2D","0","0","0","0","0","0","0","1","1","0"
"MIRT3709188","hsa","hsa","hsa-miR-133b","PRKAB1","0","0","0","0","0","0","0","1","1","0"
"MIRT3713566","hsa","hsa","hsa-miR-133b","PSMD5","0","0","0","0","0","0","0","1","1","0"
"MIRT3715771","hsa","hsa","hsa-miR-133b","PTGFRN","0","0","0","0","0","0","0","1","1","0"
"MIRT3716324","hsa","hsa","hsa-miR-133b","PTMA","0","0","0","0","0","0","0","1","1","0"
"MIRT3718101","hsa","hsa","hsa-miR-133b","PXDN","0","0","0","0","0","0","0","1","1","0"
"MIRT3720812","hsa","hsa","hsa-miR-133b","RAB34","0","0","0","0","0","0","0","1","1","0"
"MIRT3722148","hsa","hsa","hsa-miR-133b","RAB8B","0","0","0","0","0","0","0","1","1","0"
"MIRT3724001","hsa","hsa","hsa-miR-133b","RAP1GDS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3727146","hsa","hsa","hsa-miR-133b","RBMS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3729261","hsa","hsa","hsa-miR-133b","REEP5","0","0","0","0","0","0","0","1","1","0"
"MIRT3732218","hsa","hsa","hsa-miR-133b","RMND5A","0","0","0","0","0","0","0","1","1","0"
"MIRT3733122","hsa","hsa","hsa-miR-133b","RNF114","0","0","0","0","0","0","0","1","1","0"
"MIRT3738664","hsa","hsa","hsa-miR-133b","RUNX1T1","0","0","0","0","0","0","0","1","1","0"
"MIRT3739736","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3739753","hsa","hsa","hsa-miR-133b","SACM1L","0","0","0","0","0","0","0","1","1","0"
"MIRT3742921","hsa","hsa","hsa-miR-133b","SCARB2","0","0","0","0","0","0","0","1","1","0"
"MIRT3743774","hsa","hsa","hsa-miR-133b","SCOC","0","0","0","0","0","0","0","1","1","0"
"MIRT3748524","hsa","hsa","hsa-miR-133b","SERPINH1","0","0","0","0","0","0","0","1","1","0"
"MIRT3750780","hsa","hsa","hsa-miR-133b","SGK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3751883","hsa","hsa","hsa-miR-133b","SH3PXD2B","0","0","0","0","0","0","0","1","1","0"
"MIRT3752387","hsa","hsa","hsa-miR-133b","SHISA5","0","0","0","0","0","0","0","1","1","0"
"MIRT3757423","hsa","hsa","hsa-miR-133b","SLC31A2","0","0","0","0","0","0","0","1","1","0"
"MIRT3761919","hsa","hsa","hsa-miR-133b","SLC7A8","0","0","0","0","0","0","0","1","1","0"
"MIRT3764741","hsa","hsa","hsa-miR-133b","SMUG1","0","0","0","0","0","0","0","1","1","0"
"MIRT3768094","hsa","hsa","hsa-miR-133b","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT3771081","hsa","hsa","hsa-miR-133b","SPTBN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3774773","hsa","hsa","hsa-miR-133b","SSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT3778215","hsa","hsa","hsa-miR-133b","STOM","0","0","0","0","0","0","0","1","1","0"
"MIRT3780549","hsa","hsa","hsa-miR-133b","SUMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT3783382","hsa","hsa","hsa-miR-133b","TAGLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3783752","hsa","hsa","hsa-miR-133b","TAOK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3786105","hsa","hsa","hsa-miR-133b","TBPL1","0","0","0","0","0","0","0","1","1","0"
"MIRT3788276","hsa","hsa","hsa-miR-133b","TET3","0","0","0","0","0","0","0","1","1","0"
"MIRT3788515","hsa","hsa","hsa-miR-133b","TEX2","0","0","0","0","0","0","0","1","1","0"
"MIRT3790193","hsa","hsa","hsa-miR-133b","TGOLN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3791179","hsa","hsa","hsa-miR-133b","THRAP3","0","0","0","0","0","0","0","1","1","0"
"MIRT3793700","hsa","hsa","hsa-miR-133b","TMBIM6","0","0","0","0","0","0","0","1","1","0"
"MIRT3796031","hsa","hsa","hsa-miR-133b","TMEM167A","0","0","0","0","0","0","0","1","1","0"
"MIRT3800280","hsa","hsa","hsa-miR-133b","TMOD3","0","0","0","0","0","0","0","1","1","0"
"MIRT3805642","hsa","hsa","hsa-miR-133b","TPM4","0","0","0","0","0","0","0","1","1","0"
"MIRT3808727","hsa","hsa","hsa-miR-133b","TRIT1","0","0","0","0","0","0","0","1","1","0"
"MIRT3813988","hsa","hsa","hsa-miR-133b","TXNDC5","0","0","0","0","0","0","0","1","1","0"
"MIRT3818276","hsa","hsa","hsa-miR-133b","UBQLN1","0","0","0","0","0","0","0","1","1","0"
"MIRT3818618","hsa","hsa","hsa-miR-133b","UBR7","0","0","0","0","0","0","0","1","1","0"
"MIRT3818898","hsa","hsa","hsa-miR-133b","UBXN7","0","0","0","0","0","0","0","1","1","0"
"MIRT3824784","hsa","hsa","hsa-miR-133b","VKORC1","0","0","0","0","0","0","0","1","1","0"
"MIRT3831444","hsa","hsa","hsa-miR-133b","XPO1","0","0","0","0","0","0","0","1","1","0"
"MIRT3840339","hsa","hsa","hsa-miR-133b","ZNF131","0","0","0","0","0","0","0","1","1","0"
"MIRT3841185","hsa","hsa","hsa-miR-133b","ZNF260","0","0","0","0","0","0","0","1","1","0"
"MIRT3841714","hsa","hsa","hsa-miR-133b","ZNF286A","0","0","0","0","0","0","0","1","1","0"
"MIRT3841940","hsa","hsa","hsa-miR-133b","ZNF286B","0","0","0","0","0","0","0","1","1","0"
"MIRT3850406","hsa","hsa","hsa-miR-133b","AKR1B1","0","0","0","0","0","0","0","1","1","0"
"MIRT3854091","hsa","hsa","hsa-miR-133b","ASB6","0","0","0","0","0","0","0","1","1","0"
"MIRT3856135","hsa","hsa","hsa-miR-133b","BEX4","0","0","0","0","0","0","0","1","1","0"
"MIRT3857765","hsa","hsa","hsa-miR-133b","C12orf48","0","0","0","0","0","0","0","1","1","0"
"MIRT3858787","hsa","hsa","hsa-miR-133b","C18orf10","0","0","0","0","0","0","0","1","1","0"
"MIRT3863372","hsa","hsa","hsa-miR-133b","CAPN2","0","0","0","0","0","0","0","1","1","0"
"MIRT3865251","hsa","hsa","hsa-miR-133b","CD300LF","0","0","0","0","0","0","0","1","1","0"
"MIRT3873370","hsa","hsa","hsa-miR-133b","DLGAP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3874407","hsa","hsa","hsa-miR-133b","DRD4","0","0","0","0","0","0","0","1","1","0"
"MIRT3875918","hsa","hsa","hsa-miR-133b","ELOVL4","0","0","0","0","0","0","0","1","1","0"
"MIRT3888376","hsa","hsa","hsa-miR-133b","HPGD","0","0","0","0","0","0","0","1","1","0"
"MIRT3897472","hsa","hsa","hsa-miR-133b","LRRC49","0","0","0","0","0","0","0","1","1","0"
"MIRT3898438","hsa","hsa","hsa-miR-133b","MAP3K14","0","0","0","0","0","0","0","1","1","0"
"MIRT3900454","hsa","hsa","hsa-miR-133b","METTL4","0","0","0","0","0","0","0","1","1","0"
"MIRT3901065","hsa","hsa","hsa-miR-133b","MKS1","0","0","0","0","0","0","0","1","1","0"
"MIRT3901616","hsa","hsa","hsa-miR-133b","MOBKL2A","0","0","0","0","0","0","0","1","1","0"
"MIRT3903092","hsa","hsa","hsa-miR-133b","MRPL9","0","0","0","0","0","0","0","1","1","0"
"MIRT3909051","hsa","hsa","hsa-miR-133b","NUBP1","0","0","0","0","0","0","0","1","1","0"
"MIRT3912972","hsa","hsa","hsa-miR-133b","PDK1","0","0","0","0","0","0","0","1","1","0"
"MIRT3922417","hsa","hsa","hsa-miR-133b","RIMS2","0","0","0","0","0","0","0","1","1","0"
"MIRT3925121","hsa","hsa","hsa-miR-133b","RUFY3","0","0","0","0","0","0","0","1","1","0"
