"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5461764","hsa","hsa","hsa-miR-26a-5p","GTF2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5468646","hsa","hsa","hsa-miR-26a-5p","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5471712","hsa","hsa","hsa-miR-26a-5p","TET3","0","0","0","0","0","0","0","1","1","0"
"MIRT5477840","hsa","hsa","hsa-miR-26a-5p","LOXL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5479241","hsa","hsa","hsa-miR-26a-5p","MDM2","0","0","0","0","0","0","0","1","1","0"
"MIRT5482665","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5484985","hsa","hsa","hsa-miR-26a-5p","ADM","0","0","0","0","0","0","0","1","1","0"
"MIRT5485192","hsa","hsa","hsa-miR-26a-5p","AGPAT5","0","0","0","0","0","0","0","1","1","0"
"MIRT5486949","hsa","hsa","hsa-miR-26a-5p","BLOC1S2","0","0","0","0","0","0","0","1","1","0"
"MIRT5488956","hsa","hsa","hsa-miR-26a-5p","CKS2","0","0","0","0","0","0","0","1","1","0"
"MIRT5489364","hsa","hsa","hsa-miR-26a-5p","CREBRF","0","0","0","0","0","0","0","1","1","0"
"MIRT5489766","hsa","hsa","hsa-miR-26a-5p","CTNS","0","0","0","0","0","0","0","1","1","0"
"MIRT5489992","hsa","hsa","hsa-miR-26a-5p","DDIT4","0","0","0","0","0","0","0","1","1","0"
"MIRT5490633","hsa","hsa","hsa-miR-26a-5p","EDEM3","0","0","0","0","0","0","0","1","1","0"
"MIRT5491252","hsa","hsa","hsa-miR-26a-5p","ETF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5492714","hsa","hsa","hsa-miR-26a-5p","GTF2A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5494522","hsa","hsa","hsa-miR-26a-5p","KLHL15","0","0","0","0","0","0","0","1","1","0"
"MIRT5494671","hsa","hsa","hsa-miR-26a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5499666","hsa","hsa","hsa-miR-26a-5p","PSAT1","0","0","0","0","0","0","0","1","1","0"
"MIRT5501279","hsa","hsa","hsa-miR-26a-5p","SACS","0","0","0","0","0","0","0","1","1","0"
"MIRT5501611","hsa","hsa","hsa-miR-26a-5p","SERP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5503975","hsa","hsa","hsa-miR-26a-5p","TAF13","0","0","0","0","0","0","0","1","1","0"
"MIRT5505121","hsa","hsa","hsa-miR-26a-5p","TMTC3","0","0","0","0","0","0","0","1","1","0"
"MIRT5505247","hsa","hsa","hsa-miR-26a-5p","TNRC6A","0","0","0","0","0","0","0","1","1","0"
"MIRT5506480","hsa","hsa","hsa-miR-26a-5p","UBN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5509858","hsa","hsa","hsa-miR-26a-5p","ZNF426","0","0","0","0","0","0","0","1","1","0"
"MIRT5511397","hsa","hsa","hsa-miR-26a-5p","SLC26A2","0","0","0","0","0","0","0","1","1","0"
"MIRT5512830","hsa","hsa","hsa-miR-26a-5p","CD55","0","0","0","0","0","0","0","1","1","0"
"MIRT5512924","hsa","hsa","hsa-miR-26a-5p","CES2","0","0","0","0","0","0","0","1","1","0"
"MIRT5514462","hsa","hsa","hsa-miR-26a-5p","ZBTB45","0","0","0","0","0","0","0","1","1","0"
"MIRT5520761","hsa","hsa","hsa-miR-26a-5p","UQCR11","0","0","0","0","0","0","0","1","1","0"
"MIRT5521731","hsa","hsa","hsa-miR-26a-5p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5521753","hsa","hsa","hsa-miR-26a-5p","OTUD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5526894","hsa","hsa","hsa-miR-26a-5p","MAPK6","0","0","0","0","0","0","0","1","1","0"
"MIRT5526979","hsa","hsa","hsa-miR-26a-5p","OTUD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5528085","hsa","hsa","hsa-miR-26a-5p","C14orf37","0","0","0","0","0","0","0","1","1","0"
"MIRT5531059","hsa","hsa","hsa-miR-26a-5p","ZNF772","0","0","0","0","0","0","0","1","1","0"
