"ID","Species(miRNA)","Species(Target)","miRNA","Target","Reporter assay","Western blot","qPCR","Microarray","NGS","pSILAC","Other","CLIP-Seq","Sum","Number of paper"
"MIRT5380985","hsa","hsa","hsa-miR-20a-5p","MSMO1","0","0","0","0","0","0","0","1","1","0"
"MIRT5381013","hsa","hsa","hsa-miR-20a-5p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5381153","hsa","hsa","hsa-miR-20a-5p","RAB5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5381225","hsa","hsa","hsa-miR-20a-5p","RLIM","0","0","0","0","0","0","0","1","1","0"
"MIRT5381580","hsa","hsa","hsa-miR-20a-5p","KCNA7","0","0","0","0","0","0","0","1","1","0"
"MIRT5381988","hsa","hsa","hsa-miR-20a-5p","ZNF514","0","0","0","0","0","0","0","1","1","0"
"MIRT5382488","hsa","hsa","hsa-miR-20a-5p","MASTL","0","0","0","0","0","0","0","1","1","0"
"MIRT5382696","hsa","hsa","hsa-miR-20a-5p","FAM89A","0","0","0","0","0","0","0","1","1","0"
"MIRT5383119","hsa","hsa","hsa-miR-20a-5p","FOXC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5384176","hsa","hsa","hsa-miR-20a-5p","ADAT2","0","0","0","0","0","0","0","1","1","0"
"MIRT5384403","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5384547","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5385137","hsa","hsa","hsa-miR-20a-5p","BTG3","0","0","0","0","0","0","0","1","1","0"
"MIRT5385197","hsa","hsa","hsa-miR-20a-5p","C11orf30","0","0","0","0","0","0","0","1","1","0"
"MIRT5385346","hsa","hsa","hsa-miR-20a-5p","CAPRIN2","0","0","0","0","0","0","0","1","1","0"
"MIRT5385437","hsa","hsa","hsa-miR-20a-5p","CCND1","0","0","0","0","0","0","0","1","1","0"
"MIRT5385745","hsa","hsa","hsa-miR-20a-5p","CEP170","0","0","0","0","0","0","0","1","1","0"
"MIRT5386465","hsa","hsa","hsa-miR-20a-5p","DIAPH2","0","0","0","0","0","0","0","1","1","0"
"MIRT5386498","hsa","hsa","hsa-miR-20a-5p","DNAJB6","0","0","0","0","0","0","0","1","1","0"
"MIRT5386539","hsa","hsa","hsa-miR-20a-5p","DNAJB9","0","0","0","0","0","0","0","1","1","0"
"MIRT5386640","hsa","hsa","hsa-miR-20a-5p","DPYSL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5386753","hsa","hsa","hsa-miR-20a-5p","DUSP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5386981","hsa","hsa","hsa-miR-20a-5p","EIF4H","0","0","0","0","0","0","0","1","1","0"
"MIRT5387028","hsa","hsa","hsa-miR-20a-5p","ELAVL2","0","0","0","0","0","0","0","1","1","0"
"MIRT5387474","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5387498","hsa","hsa","hsa-miR-20a-5p","FBXL7","0","0","0","0","0","0","0","1","1","0"
"MIRT5387587","hsa","hsa","hsa-miR-20a-5p","FEM1C","0","0","0","0","0","0","0","1","1","0"
"MIRT5388422","hsa","hsa","hsa-miR-20a-5p","HMBOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT5388920","hsa","hsa","hsa-miR-20a-5p","KCNJ8","0","0","0","0","0","0","0","1","1","0"
"MIRT5388984","hsa","hsa","hsa-miR-20a-5p","KIAA0922","0","0","0","0","0","0","0","1","1","0"
"MIRT5389057","hsa","hsa","hsa-miR-20a-5p","KLF3","0","0","0","0","0","0","0","1","1","0"
"MIRT5389095","hsa","hsa","hsa-miR-20a-5p","KMT2B","0","0","0","0","0","0","0","1","1","0"
"MIRT5389133","hsa","hsa","hsa-miR-20a-5p","KPNA2","0","0","0","0","0","0","0","1","1","0"
"MIRT5389222","hsa","hsa","hsa-miR-20a-5p","LAPTM4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5389277","hsa","hsa","hsa-miR-20a-5p","LDLR","0","0","0","0","0","0","0","1","1","0"
"MIRT5389399","hsa","hsa","hsa-miR-20a-5p","LIMA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5389636","hsa","hsa","hsa-miR-20a-5p","MAP7","0","0","0","0","0","0","0","1","1","0"
"MIRT5389721","hsa","hsa","hsa-miR-20a-5p","MARCH6","0","0","0","0","0","0","0","1","1","0"
"MIRT5390073","hsa","hsa","hsa-miR-20a-5p","MKNK2","0","0","0","0","0","0","0","1","1","0"
"MIRT5390167","hsa","hsa","hsa-miR-20a-5p","MORF4L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5391051","hsa","hsa","hsa-miR-20a-5p","PFKP","0","0","0","0","0","0","0","1","1","0"
"MIRT5391602","hsa","hsa","hsa-miR-20a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5391681","hsa","hsa","hsa-miR-20a-5p","PRKAR1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5392070","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5392170","hsa","hsa","hsa-miR-20a-5p","RBM20","0","0","0","0","0","0","0","1","1","0"
"MIRT5392383","hsa","hsa","hsa-miR-20a-5p","RNASEH1","0","0","0","0","0","0","0","1","1","0"
"MIRT5392455","hsa","hsa","hsa-miR-20a-5p","RPS6KA5","0","0","0","0","0","0","0","1","1","0"
"MIRT5392560","hsa","hsa","hsa-miR-20a-5p","SALL3","0","0","0","0","0","0","0","1","1","0"
"MIRT5392898","hsa","hsa","hsa-miR-20a-5p","SKIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5393492","hsa","hsa","hsa-miR-20a-5p","SUV420H1","0","0","0","0","0","0","0","1","1","0"
"MIRT5393694","hsa","hsa","hsa-miR-20a-5p","TBL1XR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5393757","hsa","hsa","hsa-miR-20a-5p","TGFBR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5393844","hsa","hsa","hsa-miR-20a-5p","TIMM17A","0","0","0","0","0","0","0","1","1","0"
"MIRT5394435","hsa","hsa","hsa-miR-20a-5p","U2SURP","0","0","0","0","0","0","0","1","1","0"
"MIRT5394486","hsa","hsa","hsa-miR-20a-5p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT5394619","hsa","hsa","hsa-miR-20a-5p","UNK","0","0","0","0","0","0","0","1","1","0"
"MIRT5394835","hsa","hsa","hsa-miR-20a-5p","WAC","0","0","0","0","0","0","0","1","1","0"
"MIRT5394986","hsa","hsa","hsa-miR-20a-5p","YOD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5395015","hsa","hsa","hsa-miR-20a-5p","YOD1","0","0","0","0","0","0","0","1","1","0"
"MIRT5395134","hsa","hsa","hsa-miR-20a-5p","ZC3H12C","0","0","0","0","0","0","0","1","1","0"
"MIRT5395203","hsa","hsa","hsa-miR-20a-5p","ZFYVE26","0","0","0","0","0","0","0","1","1","0"
"MIRT5395362","hsa","hsa","hsa-miR-20a-5p","ZNF385A","0","0","0","0","0","0","0","1","1","0"
"MIRT5395414","hsa","hsa","hsa-miR-20a-5p","ZNF532","0","0","0","0","0","0","0","1","1","0"
"MIRT5395751","hsa","hsa","hsa-miR-20a-5p","SPTLC2","0","0","0","0","0","0","0","1","1","0"
"MIRT5396474","hsa","hsa","hsa-miR-20a-5p","FHDC1","0","0","0","0","0","0","0","1","1","0"
"MIRT5396771","hsa","hsa","hsa-miR-20a-5p","MTPAP","0","0","0","0","0","0","0","1","1","0"
"MIRT5396794","hsa","hsa","hsa-miR-20a-5p","ZNF264","0","0","0","0","0","0","0","1","1","0"
"MIRT5396860","hsa","hsa","hsa-miR-20a-5p","TXK","0","0","0","0","0","0","0","1","1","0"
"MIRT5397223","hsa","hsa","hsa-miR-20a-5p","TNFRSF10B","0","0","0","0","0","0","0","1","1","0"
"MIRT5397824","hsa","hsa","hsa-miR-20a-5p","EXO5","0","0","0","0","0","0","0","1","1","0"
"MIRT5398290","hsa","hsa","hsa-miR-20a-5p","ABHD15","0","0","0","0","0","0","0","1","1","0"
"MIRT5399043","hsa","hsa","hsa-miR-20a-5p","TNFAIP8L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5399851","hsa","hsa","hsa-miR-20a-5p","SERF1A","0","0","0","0","0","0","0","1","1","0"
"MIRT5401105","hsa","hsa","hsa-miR-20a-5p","ZMYM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5401751","hsa","hsa","hsa-miR-20a-5p","SERF1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5402035","hsa","hsa","hsa-miR-20a-5p","ZNF180","0","0","0","0","0","0","0","1","1","0"
"MIRT5402323","hsa","hsa","hsa-miR-20a-5p","CLEC12B","0","0","0","0","0","0","0","1","1","0"
"MIRT5402566","hsa","hsa","hsa-miR-20a-5p","TMEM196","0","0","0","0","0","0","0","1","1","0"
"MIRT5402620","hsa","hsa","hsa-miR-20a-5p","XIRP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5403293","hsa","hsa","hsa-miR-20a-5p","NME6","0","0","0","0","0","0","0","1","1","0"
"MIRT5404282","hsa","hsa","hsa-miR-20a-5p","SOD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5404654","hsa","hsa","hsa-miR-20a-5p","TPK1","0","0","0","0","0","0","0","1","1","0"
"MIRT5404976","hsa","hsa","hsa-miR-20a-5p","ZNF93","0","0","0","0","0","0","0","1","1","0"
"MIRT5405276","hsa","hsa","hsa-miR-20a-5p","ACVR1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5405373","hsa","hsa","hsa-miR-20a-5p","AGO3","0","0","0","0","0","0","0","1","1","0"
"MIRT5405417","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5405572","hsa","hsa","hsa-miR-20a-5p","ANKH","0","0","0","0","0","0","0","1","1","0"
"MIRT5405595","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5405960","hsa","hsa","hsa-miR-20a-5p","BBX","0","0","0","0","0","0","0","1","1","0"
"MIRT5406002","hsa","hsa","hsa-miR-20a-5p","BCL2L2","0","0","0","0","0","0","0","1","1","0"
"MIRT5406196","hsa","hsa","hsa-miR-20a-5p","BTF3L4","0","0","0","0","0","0","0","1","1","0"
"MIRT5406206","hsa","hsa","hsa-miR-20a-5p","BTG3","0","0","0","0","0","0","0","1","1","0"
"MIRT5406336","hsa","hsa","hsa-miR-20a-5p","RSRP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5406976","hsa","hsa","hsa-miR-20a-5p","CNKSR3","0","0","0","0","0","0","0","1","1","0"
"MIRT5407021","hsa","hsa","hsa-miR-20a-5p","CNOT6L","0","0","0","0","0","0","0","1","1","0"
"MIRT5407068","hsa","hsa","hsa-miR-20a-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5407131","hsa","hsa","hsa-miR-20a-5p","CREB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5407360","hsa","hsa","hsa-miR-20a-5p","CYCS","0","0","0","0","0","0","0","1","1","0"
"MIRT5407413","hsa","hsa","hsa-miR-20a-5p","DCTN6","0","0","0","0","0","0","0","1","1","0"
"MIRT5407724","hsa","hsa","hsa-miR-20a-5p","DNAJC10","0","0","0","0","0","0","0","1","1","0"
"MIRT5408299","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5408410","hsa","hsa","hsa-miR-20a-5p","FEM1C","0","0","0","0","0","0","0","1","1","0"
"MIRT5408522","hsa","hsa","hsa-miR-20a-5p","FOXK1","0","0","0","0","0","0","0","1","1","0"
"MIRT5408631","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5408705","hsa","hsa","hsa-miR-20a-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5408949","hsa","hsa","hsa-miR-20a-5p","GPR157","0","0","0","0","0","0","0","1","1","0"
"MIRT5409857","hsa","hsa","hsa-miR-20a-5p","HMGB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5410007","hsa","hsa","hsa-miR-20a-5p","HYPK","0","0","0","0","0","0","0","1","1","0"
"MIRT5410439","hsa","hsa","hsa-miR-20a-5p","KIAA0101","0","0","0","0","0","0","0","1","1","0"
"MIRT5410477","hsa","hsa","hsa-miR-20a-5p","KIAA1551","0","0","0","0","0","0","0","1","1","0"
"MIRT5410547","hsa","hsa","hsa-miR-20a-5p","KLHL36","0","0","0","0","0","0","0","1","1","0"
"MIRT5410716","hsa","hsa","hsa-miR-20a-5p","LAMTOR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5410741","hsa","hsa","hsa-miR-20a-5p","LAPTM4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5411218","hsa","hsa","hsa-miR-20a-5p","MFN1","0","0","0","0","0","0","0","1","1","0"
"MIRT5411258","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5411519","hsa","hsa","hsa-miR-20a-5p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5411583","hsa","hsa","hsa-miR-20a-5p","NAGK","0","0","0","0","0","0","0","1","1","0"
"MIRT5411866","hsa","hsa","hsa-miR-20a-5p","NR2C2","0","0","0","0","0","0","0","1","1","0"
"MIRT5411892","hsa","hsa","hsa-miR-20a-5p","NR2F6","0","0","0","0","0","0","0","1","1","0"
"MIRT5412041","hsa","hsa","hsa-miR-20a-5p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5412776","hsa","hsa","hsa-miR-20a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5413225","hsa","hsa","hsa-miR-20a-5p","PXK","0","0","0","0","0","0","0","1","1","0"
"MIRT5413247","hsa","hsa","hsa-miR-20a-5p","QSOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT5413371","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5413672","hsa","hsa","hsa-miR-20a-5p","RRAGD","0","0","0","0","0","0","0","1","1","0"
"MIRT5414049","hsa","hsa","hsa-miR-20a-5p","SHOC2","0","0","0","0","0","0","0","1","1","0"
"MIRT5414327","hsa","hsa","hsa-miR-20a-5p","SMAD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5414455","hsa","hsa","hsa-miR-20a-5p","SOCS5","0","0","0","0","0","0","0","1","1","0"
"MIRT5414909","hsa","hsa","hsa-miR-20a-5p","TFAM","0","0","0","0","0","0","0","1","1","0"
"MIRT5415267","hsa","hsa","hsa-miR-20a-5p","TNRC6B","0","0","0","0","0","0","0","1","1","0"
"MIRT5415484","hsa","hsa","hsa-miR-20a-5p","TSR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5415993","hsa","hsa","hsa-miR-20a-5p","WSB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5416123","hsa","hsa","hsa-miR-20a-5p","YIPF4","0","0","0","0","0","0","0","1","1","0"
"MIRT5416647","hsa","hsa","hsa-miR-20a-5p","ZFYVE21","0","0","0","0","0","0","0","1","1","0"
"MIRT5417135","hsa","hsa","hsa-miR-20a-5p","ZNFX1","0","0","0","0","0","0","0","1","1","0"
"MIRT5417210","hsa","hsa","hsa-miR-20a-5p","TMEM38A","0","0","0","0","0","0","0","1","1","0"
"MIRT5417346","hsa","hsa","hsa-miR-20a-5p","KCNA7","0","0","0","0","0","0","0","1","1","0"
"MIRT5417867","hsa","hsa","hsa-miR-20a-5p","CRISPLD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5418085","hsa","hsa","hsa-miR-20a-5p","GRK7","0","0","0","0","0","0","0","1","1","0"
"MIRT5418222","hsa","hsa","hsa-miR-20a-5p","NEK8","0","0","0","0","0","0","0","1","1","0"
"MIRT5418274","hsa","hsa","hsa-miR-20a-5p","KRT10","0","0","0","0","0","0","0","1","1","0"
"MIRT5418297","hsa","hsa","hsa-miR-20a-5p","MED16","0","0","0","0","0","0","0","1","1","0"
"MIRT5418409","hsa","hsa","hsa-miR-20a-5p","KCNMB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5418713","hsa","hsa","hsa-miR-20a-5p","KIF6","0","0","0","0","0","0","0","1","1","0"
"MIRT5418972","hsa","hsa","hsa-miR-20a-5p","ZNF514","0","0","0","0","0","0","0","1","1","0"
"MIRT5419546","hsa","hsa","hsa-miR-20a-5p","ZNF417","0","0","0","0","0","0","0","1","1","0"
"MIRT5419753","hsa","hsa","hsa-miR-20a-5p","EFCAB11","0","0","0","0","0","0","0","1","1","0"
"MIRT5420453","hsa","hsa","hsa-miR-20a-5p","PRIM1","0","0","0","0","0","0","0","1","1","0"
"MIRT5420526","hsa","hsa","hsa-miR-20a-5p","SLC28A1","0","0","0","0","0","0","0","1","1","0"
"MIRT5420732","hsa","hsa","hsa-miR-20a-5p","COX19","0","0","0","0","0","0","0","1","1","0"
"MIRT5421087","hsa","hsa","hsa-miR-20a-5p","PTRF","0","0","0","0","0","0","0","1","1","0"
"MIRT5421445","hsa","hsa","hsa-miR-20a-5p","MIXL1","0","0","0","0","0","0","0","1","1","0"
"MIRT5421675","hsa","hsa","hsa-miR-20a-5p","GABPB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5421949","hsa","hsa","hsa-miR-20a-5p","BMP8B","0","0","0","0","0","0","0","1","1","0"
"MIRT5422093","hsa","hsa","hsa-miR-20a-5p","MED18","0","0","0","0","0","0","0","1","1","0"
"MIRT5422568","hsa","hsa","hsa-miR-20a-5p","C21orf62-AS1","0","0","0","0","0","0","0","1","1","0"
"MIRT5422684","hsa","hsa","hsa-miR-20a-5p","GPR155","0","0","0","0","0","0","0","1","1","0"
"MIRT5422867","hsa","hsa","hsa-miR-20a-5p","TMEM134","0","0","0","0","0","0","0","1","1","0"
"MIRT5423158","hsa","hsa","hsa-miR-20a-5p","ZNF682","0","0","0","0","0","0","0","1","1","0"
"MIRT5423400","hsa","hsa","hsa-miR-20a-5p","ZNF12","0","0","0","0","0","0","0","1","1","0"
"MIRT5423553","hsa","hsa","hsa-miR-20a-5p","CRCP","0","0","0","0","0","0","0","1","1","0"
"MIRT5423819","hsa","hsa","hsa-miR-20a-5p","DNTTIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5423906","hsa","hsa","hsa-miR-20a-5p","CEP72","0","0","0","0","0","0","0","1","1","0"
"MIRT5424188","hsa","hsa","hsa-miR-20a-5p","C3orf38","0","0","0","0","0","0","0","1","1","0"
"MIRT5424821","hsa","hsa","hsa-miR-20a-5p","RITA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5425160","hsa","hsa","hsa-miR-20a-5p","FXYD5","0","0","0","0","0","0","0","1","1","0"
"MIRT5425386","hsa","hsa","hsa-miR-20a-5p","SERF2","0","0","0","0","0","0","0","1","1","0"
"MIRT5425422","hsa","hsa","hsa-miR-20a-5p","EPS15L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5425494","hsa","hsa","hsa-miR-20a-5p","ACVR1B","0","0","0","0","0","0","0","1","1","0"
"MIRT5425535","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5425586","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5425718","hsa","hsa","hsa-miR-20a-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5425742","hsa","hsa","hsa-miR-20a-5p","BNIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5425960","hsa","hsa","hsa-miR-20a-5p","CENPQ","0","0","0","0","0","0","0","1","1","0"
"MIRT5425987","hsa","hsa","hsa-miR-20a-5p","CEP97","0","0","0","0","0","0","0","1","1","0"
"MIRT5426355","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5426425","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5426473","hsa","hsa","hsa-miR-20a-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5426701","hsa","hsa","hsa-miR-20a-5p","HSPA8","0","0","0","0","0","0","0","1","1","0"
"MIRT5426927","hsa","hsa","hsa-miR-20a-5p","LZIC","0","0","0","0","0","0","0","1","1","0"
"MIRT5426961","hsa","hsa","hsa-miR-20a-5p","MAPRE3","0","0","0","0","0","0","0","1","1","0"
"MIRT5427023","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5427234","hsa","hsa","hsa-miR-20a-5p","PKNOX1","0","0","0","0","0","0","0","1","1","0"
"MIRT5427341","hsa","hsa","hsa-miR-20a-5p","PTPN4","0","0","0","0","0","0","0","1","1","0"
"MIRT5427377","hsa","hsa","hsa-miR-20a-5p","QKI","0","0","0","0","0","0","0","1","1","0"
"MIRT5427416","hsa","hsa","hsa-miR-20a-5p","RAB5B","0","0","0","0","0","0","0","1","1","0"
"MIRT5427535","hsa","hsa","hsa-miR-20a-5p","RBM20","0","0","0","0","0","0","0","1","1","0"
"MIRT5427958","hsa","hsa","hsa-miR-20a-5p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT5428133","hsa","hsa","hsa-miR-20a-5p","WEE1","0","0","0","0","0","0","0","1","1","0"
"MIRT5428471","hsa","hsa","hsa-miR-20a-5p","NARS","0","0","0","0","0","0","0","1","1","0"
"MIRT5431344","hsa","hsa","hsa-miR-20a-5p","C3orf38","0","0","0","0","0","0","0","1","1","0"
"MIRT5431531","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5431642","hsa","hsa","hsa-miR-20a-5p","B2M","0","0","0","0","0","0","0","1","1","0"
"MIRT5431825","hsa","hsa","hsa-miR-20a-5p","ACTR2","0","0","0","0","0","0","0","1","1","0"
"MIRT5431869","hsa","hsa","hsa-miR-20a-5p","AKAP11","0","0","0","0","0","0","0","1","1","0"
"MIRT5431918","hsa","hsa","hsa-miR-20a-5p","ANKRD33B","0","0","0","0","0","0","0","1","1","0"
"MIRT5432078","hsa","hsa","hsa-miR-20a-5p","BBX","0","0","0","0","0","0","0","1","1","0"
"MIRT5432117","hsa","hsa","hsa-miR-20a-5p","BCL2L11","0","0","0","0","0","0","0","1","1","0"
"MIRT5432186","hsa","hsa","hsa-miR-20a-5p","BNIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5432391","hsa","hsa","hsa-miR-20a-5p","CCND1","0","0","0","0","0","0","0","1","1","0"
"MIRT5432556","hsa","hsa","hsa-miR-20a-5p","CNOT6L","0","0","0","0","0","0","0","1","1","0"
"MIRT5432578","hsa","hsa","hsa-miR-20a-5p","COIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5432853","hsa","hsa","hsa-miR-20a-5p","DNAJB9","0","0","0","0","0","0","0","1","1","0"
"MIRT5433214","hsa","hsa","hsa-miR-20a-5p","FBXL5","0","0","0","0","0","0","0","1","1","0"
"MIRT5433290","hsa","hsa","hsa-miR-20a-5p","FNBP1L","0","0","0","0","0","0","0","1","1","0"
"MIRT5433366","hsa","hsa","hsa-miR-20a-5p","GATA6","0","0","0","0","0","0","0","1","1","0"
"MIRT5433427","hsa","hsa","hsa-miR-20a-5p","GIGYF1","0","0","0","0","0","0","0","1","1","0"
"MIRT5434009","hsa","hsa","hsa-miR-20a-5p","HMGB1","0","0","0","0","0","0","0","1","1","0"
"MIRT5434258","hsa","hsa","hsa-miR-20a-5p","HSPA8","0","0","0","0","0","0","0","1","1","0"
"MIRT5434461","hsa","hsa","hsa-miR-20a-5p","KIAA1551","0","0","0","0","0","0","0","1","1","0"
"MIRT5434610","hsa","hsa","hsa-miR-20a-5p","KLHL36","0","0","0","0","0","0","0","1","1","0"
"MIRT5434669","hsa","hsa","hsa-miR-20a-5p","LAMTOR1","0","0","0","0","0","0","0","1","1","0"
"MIRT5434692","hsa","hsa","hsa-miR-20a-5p","LAPTM4A","0","0","0","0","0","0","0","1","1","0"
"MIRT5434752","hsa","hsa","hsa-miR-20a-5p","M6PR","0","0","0","0","0","0","0","1","1","0"
"MIRT5434816","hsa","hsa","hsa-miR-20a-5p","MAPRE3","0","0","0","0","0","0","0","1","1","0"
"MIRT5434964","hsa","hsa","hsa-miR-20a-5p","MIDN","0","0","0","0","0","0","0","1","1","0"
"MIRT5435024","hsa","hsa","hsa-miR-20a-5p","MORF4L1","0","0","0","0","0","0","0","1","1","0"
"MIRT5435205","hsa","hsa","hsa-miR-20a-5p","MYLIP","0","0","0","0","0","0","0","1","1","0"
"MIRT5435233","hsa","hsa","hsa-miR-20a-5p","NABP1","0","0","0","0","0","0","0","1","1","0"
"MIRT5435309","hsa","hsa","hsa-miR-20a-5p","NFAT5","0","0","0","0","0","0","0","1","1","0"
"MIRT5435367","hsa","hsa","hsa-miR-20a-5p","NIPA1","0","0","0","0","0","0","0","1","1","0"
"MIRT5435486","hsa","hsa","hsa-miR-20a-5p","NUFIP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5435594","hsa","hsa","hsa-miR-20a-5p","PCBP2","0","0","0","0","0","0","0","1","1","0"
"MIRT5435691","hsa","hsa","hsa-miR-20a-5p","PFKP","0","0","0","0","0","0","0","1","1","0"
"MIRT5435855","hsa","hsa","hsa-miR-20a-5p","PPP1R15B","0","0","0","0","0","0","0","1","1","0"
"MIRT5436043","hsa","hsa","hsa-miR-20a-5p","RAN","0","0","0","0","0","0","0","1","1","0"
"MIRT5436390","hsa","hsa","hsa-miR-20a-5p","SHOC2","0","0","0","0","0","0","0","1","1","0"
"MIRT5436463","hsa","hsa","hsa-miR-20a-5p","SKIL","0","0","0","0","0","0","0","1","1","0"
"MIRT5436662","hsa","hsa","hsa-miR-20a-5p","SOX4","0","0","0","0","0","0","0","1","1","0"
"MIRT5437191","hsa","hsa","hsa-miR-20a-5p","RPS27A","0","0","0","0","0","0","0","1","1","0"
"MIRT5437526","hsa","hsa","hsa-miR-20a-5p","ZDHHC20","0","0","0","0","0","0","0","1","1","0"
"MIRT5437885","hsa","hsa","hsa-miR-20a-5p","PDRG1","0","0","0","0","0","0","0","1","1","0"
"MIRT5438299","hsa","hsa","hsa-miR-20a-5p","CRISPLD2","0","0","0","0","0","0","0","1","1","0"
"MIRT5438400","hsa","hsa","hsa-miR-20a-5p","KRT10","0","0","0","0","0","0","0","1","1","0"
"MIRT5438922","hsa","hsa","hsa-miR-20a-5p","ZNF417","0","0","0","0","0","0","0","1","1","0"
"MIRT5439048","hsa","hsa","hsa-miR-20a-5p","EFCAB11","0","0","0","0","0","0","0","1","1","0"
"MIRT5440135","hsa","hsa","hsa-miR-20a-5p","BMP8B","0","0","0","0","0","0","0","1","1","0"
"MIRT5440693","hsa","hsa","hsa-miR-20a-5p","GPR155","0","0","0","0","0","0","0","1","1","0"
"MIRT5440850","hsa","hsa","hsa-miR-20a-5p","ZNF682","0","0","0","0","0","0","0","1","1","0"
"MIRT5440893","hsa","hsa","hsa-miR-20a-5p","SMAD4","0","0","0","0","0","0","0","1","1","0"
"MIRT5441038","hsa","hsa","hsa-miR-20a-5p","ZNF12","0","0","0","0","0","0","0","1","1","0"
"MIRT5441254","hsa","hsa","hsa-miR-20a-5p","CEP72","0","0","0","0","0","0","0","1","1","0"
"MIRT5441428","hsa","hsa","hsa-miR-20a-5p","C3orf38","0","0","0","0","0","0","0","1","1","0"
