mmu-miR-669b-5p;Cep97
mmu-miR-694;Cep97
mmu-miR-124-3p;Cep97
mmu-miR-135b-5p;Cep170
mmu-miR-135a-5p;Cep170
mmu-miR-3065-5p;Cep170
mmu-miR-329-3p;Cecr6
mmu-miR-362-3p;Cecr6
mmu-miR-466i-3p;Cecr6
mmu-miR-345-3p;Cdk5r1
mmu-miR-5121;Cdc42ep3
mmu-miR-3967;Cdc42ep3
mmu-miR-101a-3p;Cdc42ep3
mmu-miR-101b-3p;Cdc42ep3
mmu-miR-144-3p;Cdc42ep3
mmu-miR-489-3p;Cdc14a
mmu-miR-425-5p;Cdc14a
mmu-miR-467f;Cdc14a
mmu-miR-362-3p;Cdc14a
mmu-miR-329-3p;Cdc14a
mmu-miR-466i-3p;Cdc14a
mmu-miR-669f-3p;Cdc14a
mmu-miR-466f-3p;Cdc14a
mmu-miR-466n-3p;Ccna2
mmu-miR-669m-3p;Ccna2
mmu-miR-467g;Ccna2
mmu-miR-466e-3p;Ccna2
mmu-miR-297b-3p;Ccna2
mmu-miR-466a-3p;Ccna2
mmu-miR-466d-3p;Ccna2
mmu-miR-148b-3p;Ccna2
mmu-miR-152-3p;Ccna2
mmu-miR-148a-3p;Ccna2
mmu-miR-1960;Ccna2
mmu-miR-1191a;Ccdc85a
mmu-miR-3087-3p;Ccdc85a
mmu-miR-201-5p;Ccdc85a
mmu-miR-802-5p;Ccdc85a
mmu-miR-665-3p;Ccdc127
mmu-miR-3082-5p;Ccdc127
mmu-miR-706;Ccdc127
mmu-miR-10a-5p;Ccdc127
mmu-miR-10b-5p;Ccdc127
mmu-miR-339-5p;Ccdc127
mmu-miR-669e-5p;Ccdc127
mmu-miR-431-5p;Ccdc127
mmu-miR-694;Ccdc127
mmu-miR-1935;Cbfa2t2
mmu-miR-298-5p;Cbfa2t2
mmu-miR-709;Cbfa2t2
mmu-miR-876-5p;Cbfa2t2
mmu-miR-3089-5p;Cbfa2t2
mmu-miR-1195;Cbfa2t2
mmu-miR-669f-3p;Casz1
mmu-miR-467f;Casz1
mmu-miR-466f-3p;Casz1
mmu-miR-466d-3p;Casz1
mmu-miR-466e-3p;Casz1
mmu-miR-467g;Casz1
mmu-miR-466a-3p;Casz1
mmu-miR-297b-3p;Casz1
mmu-miR-376c-3p;Casz1
mmu-miR-3097-3p;Casc4
mmu-miR-717;Casc4
mmu-miR-329-3p;Casc4
mmu-miR-362-3p;Casc4
mmu-miR-5119;Casc4
mmu-miR-3071-5p;Casc4
mmu-miR-1895;Car5b
mmu-miR-296-3p;Car5b
mmu-miR-1896;Car5b
mmu-miR-129-2-3p;Car5b
mmu-miR-129-1-3p;Car5b
mmu-miR-3064-5p;Car5b
mmu-miR-3085-3p;Car5b
mmu-miR-466p-3p;Car5b
mmu-miR-466b-3p;Car5b
mmu-miR-466c-3p;Car5b
mmu-miR-369-3p;Car5b
mmu-miR-374b-5p;Car5b
mmu-miR-1264-3p;Car5b
mmu-miR-669m-3p;Car5b
mmu-miR-466n-3p;Car5b
mmu-miR-467g;Car5b
mmu-miR-466d-3p;Car5b
mmu-miR-297b-3p;Car5b
mmu-miR-466a-3p;Car5b
mmu-miR-466e-3p;Car5b
mmu-miR-126a-5p;Car5b
mmu-miR-582-5p;Camsap2
mmu-miR-1192;Camsap2
mmu-miR-495-3p;Camsap2
mmu-miR-466n-3p;Camsap2
mmu-miR-669m-3p;Camsap2
mmu-miR-297b-3p;Camsap2
mmu-miR-467g;Camsap2
mmu-miR-466a-3p;Camsap2
mmu-miR-466e-3p;Camsap2
mmu-miR-466d-3p;Camsap2
mmu-miR-466l-3p;Camsap2
mmu-miR-150-5p;Camk4
mmu-miR-5127;Camk4
mmu-miR-3087-3p;Camk4
mmu-miR-3470b;Camk4
mmu-miR-5125;Camk4
mmu-miR-3110-5p;Camk4
mmu-miR-466c-5p;Calcoco1
mmu-miR-466o-5p;Calcoco1
mmu-miR-466b-5p;Calcoco1
mmu-miR-466e-5p;Calcoco1
mmu-miR-466p-5p;Calcoco1
mmu-miR-466a-5p;Calcoco1
mmu-miR-1187;Calcoco1
mmu-miR-466l-5p;Calcoco1
mmu-miR-466d-5p;Calcoco1
mmu-miR-466k;Calcoco1
mmu-miR-466i-5p;Calcoco1
mmu-miR-342-3p;Cadm2
mmu-miR-377-3p;Cadm2
mmu-miR-669f-3p;Cacnb2
mmu-miR-344e-3p;Cacnb2
mmu-miR-410-3p;Cacnb2
mmu-miR-344d-3p;Cacnb2
mmu-miR-203-3p;Uri1
mmu-miR-495-3p;Uri1
mmu-miR-1192;Uri1
mmu-miR-3473c;Btrc
mmu-miR-129-5p;Btg1
mmu-miR-5101;Btg1
mmu-miR-669b-5p;Btg1
mmu-miR-544-5p;Btaf1
mmu-miR-377-3p;Bsn
mmu-miR-466d-3p;Bsn
mmu-miR-466e-3p;Bsn
mmu-miR-297b-3p;Bsn
mmu-miR-466a-3p;Bsn
mmu-miR-467g;Bsn
mmu-miR-1b-5p;Bsn
mmu-miR-466o-3p;Bsn
mmu-miR-466m-3p;Bsn
mmu-miR-1192;Bri3bp
mmu-miR-495-3p;Bri3bp
mmu-miR-1958;Braf
mmu-miR-703;Braf
mmu-miR-495-3p;Boc
mmu-miR-1192;Boc
mmu-miR-338-5p;Boc
mmu-miR-101b-3p;Bend4
mmu-miR-101a-3p;Bend4
mmu-miR-1192;Bend4
mmu-miR-495-3p;Bend4
mmu-miR-3071-5p;Bcl2l11
mmu-miR-338-5p;Bcl2l11
mmu-miR-500-3p;Bcl2l11
mmu-miR-501-3p;Bcl2l11
mmu-miR-466q;Bcl2l11
mmu-miR-466k;Bcl2
mmu-miR-466d-5p;Bcl2
mmu-miR-466i-5p;Bcl2
mmu-miR-3098-3p;Bcl2
mmu-miR-1904;Bcl2
mmu-miR-3105-3p;Bcl2
mmu-miR-466i-3p;BC030336
mmu-miR-362-3p;BC030336
mmu-miR-329-3p;BC030336
mmu-miR-466f-3p;BC030336
mmu-miR-466m-3p;BC030336
mmu-miR-466o-3p;BC030336
mmu-miR-669f-3p;BC030336
mmu-miR-467f;BC030336
mmu-miR-1903;Baz1b
mmu-miR-539-3p;B3gnt2
mmu-miR-381-3p;B3gnt2
mmu-miR-466i-3p;B3gnt2
mmu-miR-297b-5p;B3gnt2
mmu-miR-297a-5p;B3gnt2
mmu-miR-297c-5p;B3gnt2
mmu-miR-669f-3p;B3gnt2
mmu-miR-467f;B3gnt2
mmu-miR-466f-3p;B3gnt2
mmu-miR-362-3p;B3gnt2
mmu-miR-329-3p;B3gnt2
mmu-miR-466c-3p;B3gnt2
mmu-miR-466b-3p;B3gnt2
mmu-miR-1b-5p;B3gnt2
mmu-miR-466p-3p;B3gnt2
mmu-miR-466o-3p;B3gnt2
mmu-miR-466m-3p;B3gnt2
mmu-miR-467g;B3gnt2
mmu-miR-466d-3p;B3gnt2
mmu-miR-297b-3p;B3gnt2
mmu-miR-466e-3p;B3gnt2
mmu-miR-466a-3p;B3gnt2
mmu-miR-669n;Atxn1
mmu-miR-592-5p;Atxn1
mmu-miR-466n-5p;Atxn1
mmu-miR-466d-5p;Atxn1
mmu-miR-466i-5p;Atxn1
mmu-miR-466k;Atxn1
mmu-miR-684;Atxn1
mmu-miR-466l-5p;Atxn1
mmu-miR-466p-3p;Atp7a
mmu-miR-466b-3p;Atp7a
mmu-miR-466c-3p;Atp7a
mmu-miR-466f-3p;Atp7a
mmu-miR-466o-3p;Atp7a
mmu-miR-466m-3p;Atp7a
mmu-miR-1b-5p;Atp7a
mmu-miR-686;Atp2b1
mmu-miR-1196-5p;Atp2b1
mmu-miR-1264-3p;Atp2b1
mmu-miR-384-3p;Atp2a2
mmu-miR-181d-5p;Atp2a2
mmu-miR-181c-5p;Atp2a2
mmu-miR-181b-5p;Atp2a2
mmu-miR-181a-5p;Atp2a2
mmu-miR-664-3p;Atp2a2
mmu-miR-466m-3p;Atf2
mmu-miR-466o-3p;Atf2
mmu-miR-466f-3p;Atf2
mmu-miR-1b-5p;Atf2
mmu-miR-709;Atf1
mmu-miR-466h-3p;Atf1
mmu-miR-568;Asxl2
mmu-miR-703;Asxl2
mmu-miR-490-3p;Asxl2
mmu-miR-3064-5p;Asxl2
mmu-miR-3085-3p;Asxl2
mmu-miR-1896;Asxl2
mmu-miR-669m-3p;Ash1l
mmu-miR-466f-3p;Ash1l
mmu-miR-96-5p;Ash1l
mmu-miR-669a-3-3p;Arrdc3
mmu-miR-669a-3p;Arrdc3
mmu-miR-669o-3p;Arrdc3
mmu-miR-132-3p;Arrdc3
mmu-miR-212-3p;Arrdc3
mmu-miR-152-3p;Arrdc3
mmu-miR-148a-3p;Arrdc3
mmu-miR-148b-3p;Arrdc3
mmu-miR-301b-3p;Arrdc3
mmu-miR-301a-3p;Arrdc3
mmu-miR-130a-3p;Arrdc3
mmu-miR-721;Arrdc3
mmu-miR-130b-3p;Arrdc3
mmu-miR-495-3p;Arl8a
mmu-miR-1192;Arl8a
mmu-miR-1942;Arl6ip6
mmu-miR-194-5p;Arl6ip6
mmu-miR-758-3p;Arl5b
mmu-miR-3088-3p;Arl5a
mmu-miR-452-3p;Arl5a
mmu-miR-706;Arl5a
mmu-miR-539-5p;Arl5a
mmu-miR-494-3p;Arl5a
mmu-miR-129-5p;Arhgef9
mmu-miR-126a-5p;Arhgef33
mmu-miR-5101;Arhgef3
mmu-miR-466i-3p;Arhgap32
mmu-miR-3076-5p;Arhgap32
mmu-miR-3082-5p;Arhgap19
mmu-miR-759;Arhgap19
mmu-miR-804;Arhgap19
mmu-miR-3089-5p;Arhgap19
mmu-miR-1195;Arhgap19
mmu-miR-665-3p;Arhgap19
mmu-miR-1933-3p;Arhgap19
mmu-miR-706;Arhgap19
mmu-miR-10a-5p;Arhgap19
mmu-miR-10b-5p;Arhgap19
mmu-miR-339-5p;Arhgap19
mmu-miR-466m-3p;Arf3
mmu-miR-466o-3p;Arf3
mmu-miR-466i-3p;Arf3
mmu-miR-342-3p;Arf3
mmu-miR-377-3p;Arf3
mmu-miR-329-3p;Arf3
mmu-miR-362-3p;Arf3
mmu-miR-466f-3p;Arf3
mmu-miR-5097;Appl1
mmu-miR-466e-5p;Apba1
mmu-miR-466a-5p;Apba1
mmu-miR-466p-5p;Apba1
mmu-miR-1187;Apba1
mmu-miR-466l-5p;Apba1
mmu-miR-466i-5p;Apba1
mmu-miR-466d-5p;Apba1
mmu-miR-466k;Apba1
mmu-miR-692;Anln
mmu-miR-377-3p;Anln
mmu-miR-466m-3p;Anln
mmu-miR-466o-3p;Anln
mmu-miR-466f-3p;Anln
mmu-miR-329-3p;Anln
mmu-miR-362-3p;Anln
mmu-miR-344e-3p;Anln
mmu-miR-344d-3p;Anln
mmu-miR-410-3p;Anln
mmu-miR-5135;Ankrd28
mmu-miR-3065-5p;Ankrd28
mmu-miR-1958;Ankrd28
mmu-miR-362-3p;Ankfy1
mmu-miR-329-3p;Ankfy1
mmu-miR-544-5p;Ankfy1
mmu-miR-466l-5p;Ank2
mmu-miR-466k;Ank2
mmu-miR-466i-5p;Ank2
mmu-miR-466d-5p;Ank2
mmu-miR-1197-3p;Amotl1
mmu-miR-467f;Alkbh5
mmu-miR-466f-3p;Alkbh5
mmu-miR-362-3p;Alkbh5
mmu-miR-329-3p;Alkbh5
mmu-miR-466i-3p;Alkbh5
mmu-miR-1192;Alg6
mmu-miR-495-3p;Alg6
mmu-miR-582-5p;Akirin2
mmu-miR-5098;Akirin2
mmu-miR-466c-3p;Akirin2
mmu-miR-466b-3p;Akirin2
mmu-miR-466p-3p;Akirin2
mmu-miR-139-5p;Akirin2
mmu-miR-125a-3p;Tmem263
mmu-miR-1199-5p;Tmem263
mmu-miR-3089-5p;Tmem263
mmu-miR-1195;Tmem263
mmu-miR-344-3p;Tmem263
mmu-miR-344c-3p;Tmem263
mmu-miR-665-3p;Tmem263
mmu-miR-706;Tmem263
mmu-miR-10a-5p;Tmem263
mmu-miR-10b-5p;Tmem263
mmu-miR-339-5p;Tmem263
mmu-miR-3065-5p;Agtr1b
mmu-miR-720;Agap1
mmu-miR-466i-5p;Grk3
mmu-miR-466l-5p;Grk3
mmu-miR-466d-5p;Grk3
mmu-miR-466k;Grk3
mmu-miR-411-5p;Grk3
mmu-miR-495-3p;Ado
mmu-miR-1192;Ado
mmu-miR-466p-3p;Ado
mmu-miR-466c-3p;Ado
mmu-miR-466b-3p;Ado
mmu-miR-1b-5p;Ado
mmu-miR-466m-3p;Ado
mmu-miR-466o-3p;Ado
mmu-miR-669f-3p;Ado
mmu-miR-466n-3p;Ado
mmu-miR-669m-3p;Ado
mmu-miR-466d-3p;Ado
mmu-miR-466e-3p;Ado
mmu-miR-467g;Ado
mmu-miR-297b-3p;Ado
mmu-miR-466a-3p;Ado
mmu-miR-664-3p;Ado
mmu-miR-466i-5p;Ado
mmu-miR-466k;Ado
mmu-miR-466l-5p;Ado
mmu-miR-466d-5p;Ado
mmu-miR-207;Adcy6
mmu-miR-466l-5p;Adarb2
mmu-miR-466d-5p;Adarb2
mmu-miR-466i-5p;Adarb2
mmu-miR-466k;Adarb2
mmu-miR-3110-5p;Adarb1
mmu-miR-5125;Adarb1
mmu-miR-495-3p;Adamts5
mmu-miR-1192;Adamts5
mmu-miR-466p-3p;Actr10
mmu-miR-466b-3p;Actr10
mmu-miR-466c-3p;Actr10
mmu-miR-374b-5p;Actr10
mmu-miR-369-3p;Actr10
mmu-miR-466l-3p;Actr10
mmu-miR-1264-3p;Actr10
mmu-miR-3087-3p;Acp2
mmu-miR-3103-3p;Acbd5
mmu-miR-186-5p;Acbd5
mmu-miR-344e-3p;Acbd5
mmu-miR-344d-3p;Acbd5
mmu-miR-410-3p;Acbd5
mmu-miR-301a-3p;Acbd5
mmu-miR-301b-3p;Acbd5
mmu-miR-721;Acbd5
mmu-miR-130b-3p;Acbd5
mmu-miR-130a-3p;Acbd5
mmu-miR-669b-5p;Abl2
mmu-miR-129-5p;Crebrf
mmu-miR-338-5p;Crebrf
mmu-miR-3065-5p;Faxc
mmu-miR-5101;5730455P16Rik
mmu-miR-669b-5p;5730455P16Rik
mmu-miR-129-5p;5730455P16Rik
mmu-miR-1896;5730455P16Rik
mmu-miR-129-1-3p;5730455P16Rik
mmu-miR-129-2-3p;5730455P16Rik
mmu-miR-3085-3p;5730455P16Rik
mmu-miR-3064-5p;5730455P16Rik
mmu-miR-3087-3p;5730455P16Rik
mmu-miR-3470b;5730455P16Rik
mmu-miR-3473c;5730409E04Rik
mmu-miR-129-5p;Epg5
mmu-miR-1896;Epg5
mmu-miR-129-2-3p;Epg5
mmu-miR-129-1-3p;Epg5
mmu-miR-3085-3p;Epg5
mmu-miR-3064-5p;Epg5
mmu-miR-3087-3p;Epg5
mmu-miR-3470a;Epg5
mmu-miR-3110-5p;Epg5
mmu-miR-5125;Epg5
mmu-miR-694;4921524J17Rik
mmu-miR-344d-3p;4921524J17Rik
mmu-miR-344e-3p;4921524J17Rik
mmu-miR-410-3p;4921524J17Rik
mmu-miR-1935;2810474O19Rik
mmu-miR-298-5p;2810474O19Rik
mmu-miR-709;2810474O19Rik
mmu-miR-363-5p;2810474O19Rik
mmu-miR-1896;2810474O19Rik
mmu-miR-1199-5p;2810474O19Rik
mmu-miR-3089-5p;2810474O19Rik
mmu-miR-1195;2810474O19Rik
mmu-miR-3097-3p;Ncbp3
mmu-miR-717;Ncbp3
mmu-miR-804;Ncbp3
mmu-miR-3089-5p;Ncbp3
mmu-miR-1195;Ncbp3
mmu-miR-5135;Ncbp3
mmu-miR-466n-3p;1110059G10Rik
mmu-miR-669m-3p;1110059G10Rik
mmu-miR-466d-3p;1110059G10Rik
mmu-miR-466a-3p;1110059G10Rik
mmu-miR-297b-3p;1110059G10Rik
mmu-miR-467g;1110059G10Rik
mmu-miR-466e-3p;1110059G10Rik
mmu-miR-466m-3p;1110059G10Rik
mmu-miR-466p-3p;1110059G10Rik
mmu-miR-466b-3p;1110059G10Rik
mmu-miR-466c-3p;1110059G10Rik
mmu-miR-1b-5p;1110059G10Rik
mmu-miR-466o-3p;1110059G10Rik
mmu-miR-669f-3p;1110059G10Rik
mmu-miR-590-3p;Zfp871
mmu-miR-331-5p;Zfp871
mmu-miR-377-3p;Zfp532
mmu-miR-486a-5p;Zcchc9
mmu-miR-486b-5p;Zcchc9
mmu-miR-466k;Xk
mmu-miR-466d-5p;Xk
mmu-miR-466i-5p;Xk
mmu-miR-669a-5p;Xk
mmu-miR-669p-5p;Xk
mmu-miR-669f-5p;Xk
mmu-miR-466n-5p;Xk
mmu-miR-669l-5p;Xk
mmu-miR-466l-5p;Xk
mmu-miR-804;Xk
mmu-miR-511-3p;Wdr46
mmu-miR-1187;Wdr46
mmu-miR-1198-5p;Wdr46
mmu-miR-466p-5p;Wdr46
mmu-miR-466e-5p;Wdr46
mmu-miR-466a-5p;Wdr46
mmu-miR-466l-5p;Wdr46
mmu-miR-466k;Wdr46
mmu-miR-466d-5p;Wdr46
mmu-miR-466i-5p;Wdr46
mmu-miR-101b-3p;Wars2
mmu-miR-101a-3p;Wars2
mmu-miR-216b-5p;Vsx1
mmu-miR-326-3p;Vsx1
mmu-miR-330-5p;Vsx1
mmu-miR-1198-5p;Vps33b
mmu-miR-511-3p;Vps33b
mmu-miR-466p-5p;Vps33b
mmu-miR-1187;Vps33b
mmu-miR-466a-5p;Vps33b
mmu-miR-466e-5p;Vps33b
mmu-miR-297c-5p;Vps33b
mmu-miR-297b-5p;Vps33b
mmu-miR-297a-5p;Vps33b
mmu-miR-679-5p;Urb2
mmu-miR-881-3p;Urb2
mmu-miR-466l-5p;Urb2
mmu-miR-466i-5p;Urb2
mmu-miR-466d-5p;Urb2
mmu-miR-466k;Urb2
mmu-miR-684;Urb2
mmu-miR-669b-5p;Uncx
mmu-miR-669n;Uncx
mmu-miR-592-5p;Uncx
mmu-miR-466n-5p;Uncx
mmu-miR-466l-5p;Unc93a
mmu-miR-1188-5p;Unc93a
mmu-miR-466i-5p;Unc93a
mmu-miR-466d-5p;Unc93a
mmu-miR-466k;Unc93a
mmu-miR-466n-5p;Unc13b
mmu-miR-466i-3p;Tyw1
mmu-miR-5098;Tyw1
mmu-miR-323-3p;Tyw1
mmu-miR-706;Ttyh1
mmu-miR-10a-5p;Ttyh1
mmu-miR-339-5p;Ttyh1
mmu-miR-10b-5p;Ttyh1
mmu-miR-669e-5p;Ttyh1
mmu-miR-431-5p;Ttyh1
mmu-miR-694;Ttyh1
mmu-miR-342-5p;Tspan18
mmu-miR-1903;Tnfsf15
mmu-miR-3473c;Tmem8b
mmu-miR-674-5p;Tmem69
mmu-miR-3473d;Tmem69
mmu-miR-1188-5p;Tmem47
mmu-miR-592-5p;Tmem47
mmu-miR-669n;Tmem47
mmu-miR-466n-5p;Tmem47
mmu-miR-466k;Tmem47
mmu-miR-466d-5p;Tmem47
mmu-miR-466i-5p;Tmem47
mmu-miR-466l-5p;Tmem47
mmu-miR-466q;Tll1
mmu-miR-466d-5p;Thsd4
mmu-miR-466l-5p;Thsd4
mmu-miR-466i-5p;Thsd4
mmu-miR-466k;Thsd4
mmu-miR-5097;Thsd4
mmu-miR-2136;Tgfb2
mmu-miR-466k;Tgfb2
mmu-miR-466l-5p;Tgfb2
mmu-miR-466d-5p;Tgfb2
mmu-miR-3096b-3p;Tgfb2
mmu-miR-466i-5p;Tgfb2
mmu-miR-760-5p;Tbx5
mmu-miR-466a-5p;Tacr2
mmu-miR-466p-5p;Tacr2
mmu-miR-1187;Tacr2
mmu-miR-466e-5p;Tacr2
mmu-miR-466l-5p;Tacr2
mmu-miR-466i-5p;Tacr2
mmu-miR-466k;Tacr2
mmu-miR-466d-5p;Tacr2
mmu-miR-669m-5p;Tacr2
mmu-miR-466n-5p;Tacr2
mmu-miR-466m-5p;Tacr2
mmu-miR-466j;Tacr2
mmu-miR-466h-5p;Tacr2
mmu-miR-466n-3p;Tacr2
mmu-miR-511-3p;Supt7l
mmu-miR-1198-5p;Supt7l
mmu-miR-466p-5p;Supt7l
mmu-miR-1187;Supt7l
mmu-miR-466a-5p;Supt7l
mmu-miR-466e-5p;Supt7l
mmu-miR-466i-5p;Supt7l
mmu-miR-466k;Supt7l
mmu-miR-466l-5p;Supt7l
mmu-miR-466d-5p;Supt7l
mmu-miR-599;Supt7l
mmu-miR-1933-5p;Supt7l
mmu-miR-1970;Supt7l
mmu-miR-669f-3p;Stxbp6
mmu-miR-1b-5p;Stxbp6
mmu-miR-574-5p;Stxbp4
mmu-miR-466d-5p;Stxbp4
mmu-miR-466i-5p;Stxbp4
mmu-miR-466k;Stxbp4
mmu-miR-466l-5p;Stxbp4
mmu-miR-1912-3p;Stxbp4
mmu-miR-3066-5p;Stxbp2
mmu-miR-453;Stxbp2
mmu-miR-1186b;Stxbp2
mmu-miR-434-3p;Stxbp2
mmu-miR-1933-3p;Stxbp2
mmu-miR-7a-5p;Stxbp2
mmu-miR-7b-5p;Stxbp2
mmu-miR-148a-3p;Stxbp2
mmu-miR-152-3p;Stxbp2
mmu-miR-148b-3p;Stxbp2
mmu-miR-1960;Stxbp2
mmu-miR-743b-5p;Sp110
mmu-miR-3097-3p;Sp110
mmu-miR-674-5p;Slfn5
mmu-miR-3473d;Slfn5
mmu-miR-2136;Slc8a1
mmu-miR-466l-5p;Slc8a1
mmu-miR-466i-5p;Slc8a1
mmu-miR-466k;Slc8a1
mmu-miR-466d-5p;Slc8a1
mmu-miR-669p-5p;Slc8a1
mmu-miR-669l-5p;Slc8a1
mmu-miR-669f-5p;Slc8a1
mmu-miR-669a-5p;Slc8a1
mmu-miR-5104;Slc8a1
mmu-miR-218-5p;Slc8a1
mmu-miR-764-5p;Slc8a1
mmu-miR-692;Slc7a10
mmu-miR-129-5p;Slc7a10
mmu-miR-450b-5p;Slc7a10
mmu-miR-466o-3p;Slc6a8
mmu-miR-466m-3p;Slc6a8
mmu-miR-466f-3p;Slc6a8
mmu-miR-329-3p;Slc6a8
mmu-miR-466i-3p;Slc6a8
mmu-miR-362-3p;Slc6a8
mmu-miR-194-5p;Slc6a17
mmu-miR-1935;Slc28a3
mmu-miR-298-5p;Slc28a3
mmu-miR-709;Slc28a3
mmu-miR-363-5p;Slc28a3
mmu-miR-876-5p;Slc28a3
mmu-miR-1199-5p;Slc28a3
mmu-miR-1195;Slc28a3
mmu-miR-3089-5p;Slc28a3
mmu-miR-5135;Slc28a3
mmu-miR-3089-5p;Slc25a27
mmu-miR-1195;Slc25a27
mmu-miR-362-3p;Slc17a8
mmu-miR-329-3p;Slc17a8
mmu-miR-466a-5p;Sh2d2a
mmu-miR-466e-5p;Sh2d2a
mmu-miR-1187;Sh2d2a
mmu-miR-466p-5p;Sh2d2a
mmu-miR-3102-5p;Sh2d2a
mmu-miR-1188-5p;Sh2d2a
mmu-miR-466k;Sh2d2a
mmu-miR-466i-5p;Sh2d2a
mmu-miR-466d-5p;Sh2d2a
mmu-miR-466l-5p;Sh2d2a
mmu-miR-879-5p;Sec14l3
mmu-miR-1903;Sec14l3
mmu-miR-466a-5p;Scd3
mmu-miR-466p-5p;Scd3
mmu-miR-1187;Scd3
mmu-miR-466e-5p;Scd3
mmu-miR-3102-5p;Scd3
mmu-miR-574-5p;Rnasel
mmu-miR-466l-5p;Rnasel
mmu-miR-466k;Rnasel
mmu-miR-466i-5p;Rnasel
mmu-miR-466d-5p;Rnasel
mmu-miR-466k;Rfx3
mmu-miR-466l-5p;Rfx3
mmu-miR-466i-5p;Rfx3
mmu-miR-466d-5p;Rfx3
mmu-miR-297b-5p;Rfx3
mmu-miR-297a-5p;Rfx3
mmu-miR-297c-5p;Rfx3
mmu-miR-511-3p;Rfx3
mmu-miR-1198-5p;Rfx3
mmu-miR-466p-5p;Rfx3
mmu-miR-1187;Rfx3
mmu-miR-466a-5p;Rfx3
mmu-miR-466e-5p;Rfx3
mmu-miR-466l-5p;Reps2
mmu-miR-3102-5p;Reps2
mmu-miR-1188-5p;Reps2
mmu-miR-466k;Reps2
mmu-miR-466i-5p;Reps2
mmu-miR-466d-5p;Reps2
mmu-miR-5101;Rcan2
mmu-miR-466e-5p;Rassf2
mmu-miR-466a-5p;Rassf2
mmu-miR-1187;Rassf2
mmu-miR-466p-5p;Rassf2
mmu-miR-1894-5p;Rasd2
mmu-miR-5119;Rab11fip1
mmu-miR-3071-5p;Rab11fip1
mmu-miR-466g;Rab11fip1
mmu-miR-3066-5p;Rab11fip1
mmu-miR-453;Rab11fip1
mmu-miR-1186b;Rab11fip1
mmu-miR-466l-5p;Ptpre
mmu-miR-466d-5p;Ptpre
mmu-miR-466i-5p;Ptpre
mmu-miR-466k;Ptpre
mmu-miR-466n-5p;Ptpre
mmu-miR-466h-5p;Ptpre
mmu-miR-466m-5p;Ptpre
mmu-miR-466j;Ptpre
mmu-miR-669m-5p;Ptpre
mmu-miR-1968-5p;Ptpre
mmu-miR-377-3p;Prrg3
mmu-miR-466o-3p;Prrg3
mmu-miR-466m-3p;Prrg3
mmu-miR-466f-3p;Prrg3
mmu-miR-712-5p;Prkce
mmu-miR-544-3p;Prkce
mmu-miR-1904;Prkce
mmu-miR-3098-3p;Prkce
mmu-miR-453;Polr2l
mmu-miR-3066-5p;Polr2l
mmu-miR-1186b;Polr2l
mmu-miR-434-3p;Polr2l
mmu-miR-378a-3p;Polr2l
mmu-miR-7b-5p;Polr2l
mmu-miR-7a-5p;Polr2l
mmu-miR-2136;Polr2l
mmu-miR-706;Polr1b
mmu-miR-10b-5p;Polr1b
mmu-miR-10a-5p;Polr1b
mmu-miR-339-5p;Polr1b
mmu-miR-431-5p;Polr1b
mmu-miR-669e-5p;Polr1b
mmu-miR-694;Polr1b
mmu-miR-674-5p;Pola2
mmu-miR-3473d;Pola2
mmu-miR-466q;Pkib
mmu-miR-466d-5p;Pirt
mmu-miR-466l-5p;Pirt
mmu-miR-466k;Pirt
mmu-miR-466i-5p;Pirt
mmu-miR-669b-5p;Pgm5
mmu-miR-592-5p;Pgm5
mmu-miR-669n;Pgm5
mmu-miR-466i-3p;Pgbd1
mmu-miR-3074-2-3p;Pdpk1
mmu-miR-377-3p;Pdpk1
mmu-miR-669m-3p;Pcdh15
mmu-miR-467f;Pcdh15
mmu-miR-466f-3p;Pcdh15
mmu-miR-466i-3p;Pcdh15
mmu-miR-329-3p;Pcdh15
mmu-miR-362-3p;Pcdh15
mmu-miR-694;Pax3
mmu-miR-216b-5p;Pax3
mmu-miR-466d-5p;Pappa2
mmu-miR-466k;Pappa2
mmu-miR-466i-5p;Pappa2
mmu-miR-466l-5p;Pappa2
mmu-miR-411-5p;Pappa2
mmu-miR-466f-3p;Oas3
mmu-miR-466o-3p;Oas3
mmu-miR-466m-3p;Oas3
mmu-miR-467g;Oas3
mmu-miR-466d-3p;Oas3
mmu-miR-466a-3p;Oas3
mmu-miR-466e-3p;Oas3
mmu-miR-297b-3p;Oas3
mmu-miR-466i-5p;Nwd1
mmu-miR-466k;Nwd1
mmu-miR-466l-5p;Nwd1
mmu-miR-466d-5p;Nwd1
mmu-miR-297a-5p;Nwd1
mmu-miR-297b-5p;Nwd1
mmu-miR-5107-5p;Nwd1
mmu-miR-297c-5p;Nwd1
mmu-miR-3069-3p;Nudt18
mmu-miR-466c-5p;Nsun3
mmu-miR-466o-5p;Nsun3
mmu-miR-466b-5p;Nsun3
mmu-miR-466e-5p;Nsun3
mmu-miR-1187;Nsun3
mmu-miR-466a-5p;Nsun3
mmu-miR-466p-5p;Nsun3
mmu-miR-466l-5p;Nsun3
mmu-miR-466i-5p;Nsun3
mmu-miR-466k;Nsun3
mmu-miR-466d-5p;Nsun3
mmu-miR-466h-5p;Nsun3
mmu-miR-669m-5p;Nsun3
mmu-miR-466j;Nsun3
mmu-miR-466n-5p;Nsun3
